Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change,RSI,MA20,MA50,MA200
^GSPC,2021-06-10,9671.17,10005.64,9633.45,9925.19,9925.19,300728,2.6265694843540244,65.44542672560354,9550.388,9505.1586,9210.9998
^GSPC,2021-06-11,9925.19,9953.63,9707.91,9768.44,9768.44,7989022,-1.5793148544259616,54.631300271487135,9549.371500000001,9511.6422,9213.1483
^GSPC,2021-06-14,9768.44,9818.36,9605.44,9650.45,9650.45,8410716,-1.2078694243912058,57.214337432377555,9551.6385,9521.3098,9214.76395
^GSPC,2021-06-15,9650.45,9665.47,9367.31,9454.73,9454.73,6138371,-2.028091954261213,47.39498098338967,9538.444,9522.0196,9216.7752
^GSPC,2021-06-16,9454.73,9524.85,9142.12,9204.73,9204.73,7377461,-2.644179156887616,41.10245475505191,9522.872500000001,9522.720599999999,9217.4712
^GSPC,2021-06-17,9204.73,9278.57,9038.46,9107.3,9107.3,1348487,-1.0584775436107363,32.21350413664264,9515.771499999999,9521.697999999999,9217.020700000001
^GSPC,2021-06-18,9107.3,9192.11,8833.77,8853.48,8853.48,3292472,-2.7869950479285865,32.58940865818164,9491.258,9517.5442,9214.74525
^GSPC,2021-06-21,8853.48,8935.61,8682.05,8718.53,8718.53,7546489,-1.5242593872691779,32.19202560341381,9447.002,9508.7102,9212.94835
^GSPC,2021-06-22,8718.53,8798.95,8673.39,8733.15,8733.15,1409834,0.16768881910136368,33.49045358992694,9413.3925,9497.476,9212.31995
^GSPC,2021-06-23,8733.15,9075.17,8696.52,8989.3,8989.3,6341821,2.9330768393992956,41.77968288556926,9385.5525,9490.9412,9213.54275
^GSPC,2021-06-24,8989.3,9049.31,8948.08,8971.44,8971.44,4257470,-0.19868065366601684,36.925219911423135,9356.1745,9488.338,9213.75405
^GSPC,2021-06-25,8971.44,9155.53,8909.24,9105.33,9105.33,8363091,1.4924025574489574,38.288313023857135,9322.753,9484.434000000001,9213.6266
^GSPC,2021-06-28,9105.33,9132.72,9003.79,9044.83,9044.83,2724794,-0.6644459893271337,33.685696313229684,9300.078,9477.3144,9211.86635
^GSPC,2021-06-29,9044.83,9109.73,8968.73,9102.26,9102.26,8344636,0.6349483627663632,35.78528131605641,9285.879,9475.271799999999,9209.0054
^GSPC,2021-06-30,9102.26,9118.32,8802.53,8833.94,8833.94,7920620,-2.9478393278152826,22.927613462139547,9260.446500000002,9468.064199999999,9205.2576
^GSPC,2021-07-01,8833.94,8889.52,8804.12,8846.13,8846.13,5208392,0.13799052291501024,25.35077263519102,9236.086,9461.4554,9201.40335
^GSPC,2021-07-02,8846.13,8855.06,8640.56,8654.68,8654.68,770913,-2.164223225297379,24.392978558166476,9194.623000000001,9452.7058,9196.156
^GSPC,2021-07-05,8654.68,8737.05,8531.02,8573.53,8573.53,561929,-0.9376429862224755,25.92033927946828,9144.5725,9437.5164,9190.74655
^GSPC,2021-07-06,8573.53,8599.83,8399.51,8447.86,8447.86,3024049,-1.465790636995501,27.809995133192146,9082.8235,9415.6168,9184.72135
^GSPC,2021-07-07,8447.86,8520.0,8350.53,8369.61,8369.61,2061776,-0.9262700849682615,28.126315789473637,9017.7455,9393.7548,9178.6324
^GSPC,2021-07-08,8369.61,8427.58,8221.77,8228.84,8228.84,7770992,-1.6819182733723625,30.147470124586775,8932.928,9371.1866,9172.9997
^GSPC,2021-07-09,8228.84,8287.87,8140.8,8181.22,8181.22,6951157,-0.5786963897706054,31.919346914602144,8853.567,9342.880599999999,9166.23735
^GSPC,2021-07-12,8181.22,8428.03,8109.82,8398.4,8398.4,1523195,2.654616304169788,40.086944676415335,8790.9645,9313.301800000001,9161.0612
^GSPC,2021-07-13,8398.4,8478.02,8383.82,8468.87,8468.87,5065743,0.8390883977900776,32.68407918815505,8741.6715,9279.2824,9156.66195
^GSPC,2021-07-14,8468.87,8638.55,8446.17,8568.58,8568.58,4308594,1.177370770834818,37.288274643443096,8709.864,9248.802000000001,9152.44465
^GSPC,2021-07-15,8568.58,8651.96,8444.17,8465.5,8465.5,9105349,-1.2029997969325135,29.410666821127663,8677.774000000001,9220.3734,9148.30885
^GSPC,2021-07-16,8465.5,8497.84,8454.91,8490.4,8490.4,6824841,0.294135018604913,31.740427746197724,8659.619999999999,9194.464199999999,9145.03225
^GSPC,2021-07-19,8490.4,8497.78,8186.35,8258.38,8258.38,2043787,-2.732733440120616,25.074138399555693,8636.6125,9162.44,9140.00615
^GSPC,2021-07-20,8258.38,8527.65,8252.44,8478.28,8478.28,9357412,2.6627498371351477,39.1854581721764,8623.869,9132.3506,9137.19775
^GSPC,2021-07-21,8478.28,8513.25,8436.26,8492.41,8492.41,582124,0.16666116240557916,39.25712203122154,8599.024500000001,9103.6072,9134.0459
^GSPC,2021-07-22,8492.41,8497.77,8201.27,8247.94,8247.94,1419862,-2.878688146238806,38.032271732222306,8562.8495,9074.326,9129.834149999999
^GSPC,2021-07-23,8247.94,8379.69,8243.72,8324.68,8324.68,7888605,0.9304141397730836,42.65890224259694,8523.817,9045.044199999998,9127.27395
^GSPC,2021-07-26,8324.68,8514.06,8249.5,8440.57,8440.57,6313042,1.3921255832055834,49.783696213348506,8493.604000000001,9021.7534,9126.3468
^GSPC,2021-07-27,8440.57,8563.16,8402.85,8519.86,8519.86,7543277,0.9393915339840797,54.455363338216195,8464.484,8997.7782,9125.8154
^GSPC,2021-07-28,8519.86,8539.8,8468.33,8520.92,8520.92,7380590,0.012441518992090117,59.44350322672426,8448.833,8977.8734,9126.4601
^GSPC,2021-07-29,8520.92,8580.69,8292.49,8370.96,8370.96,2808002,-1.7599038601465722,55.753881610868476,8425.0745,8960.306199999999,9125.5285
^GSPC,2021-07-30,8370.96,8382.97,8293.54,8330.2,8330.2,6809314,-0.4869214522587373,47.684021787853716,8408.850499999999,8940.0352,9124.219000000001
^GSPC,2021-08-02,8330.2,8355.79,8315.16,8347.96,8347.96,9255919,0.21320016326136226,45.74161600935421,8397.572,8914.9214,9122.11645
^GSPC,2021-08-03,8347.96,8421.11,8276.82,8277.53,8277.53,8546420,-0.8436791743132277,39.53351218003582,8389.0555,8892.3652,9118.3981
^GSPC,2021-08-04,8277.53,8295.23,8096.43,8123.0,8123.0,9474555,-1.8668612496723136,38.122815291571854,8376.725,8863.903199999999,9115.21865
^GSPC,2021-08-05,8123.0,8395.5,8071.11,8352.24,8352.24,8803947,2.822110057860394,45.80361807335771,8382.895,8839.768,9112.3288
^GSPC,2021-08-06,8352.24,8643.0,8272.78,8578.59,8578.59,9353517,2.7100514353035843,59.75946504440697,8402.7635,8815.864599999999,9111.65475
^GSPC,2021-08-09,8578.59,8647.06,8533.9,8607.78,8607.78,1093814,0.3402657080009641,54.46613325975998,8413.2325,8798.053600000001,9110.51395
^GSPC,2021-08-10,8607.78,8805.92,8544.66,8792.77,8792.77,2020016,2.1491023237117934,59.266595090888934,8429.427500000002,8786.1842,9110.9033
^GSPC,2021-08-11,8792.77,8798.17,8718.35,8761.62,8761.62,3993823,-0.3542683363718102,68.2500319752157,8439.0795,8774.5648,9110.8693
^GSPC,2021-08-12,8761.62,8826.73,8539.44,8597.77,8597.77,6071036,-1.870087951771482,59.13680618287666,8445.693,8759.8534,9109.15845
^GSPC,2021-08-13,8597.77,8842.79,8558.46,8795.29,8795.29,6265530,2.2973398916230625,61.2532358763515,8460.9375,8746.080399999999,9107.732849999999
^GSPC,2021-08-16,8795.29,8832.55,8784.51,8823.24,8823.24,356636,0.3177837228789393,59.94858139748416,8489.180499999999,8731.0544,9107.00875
^GSPC,2021-08-17,8823.24,8846.8,8710.82,8791.79,8791.79,808023,-0.3564450247301343,58.70891822548602,8504.856,8713.2334,9106.3486
^GSPC,2021-08-18,8791.79,8840.67,8651.65,8711.1,8711.1,6436153,-0.9177880727360477,61.44589665244378,8515.7905,8694.032,9104.639000000001
^GSPC,2021-08-19,8711.1,8720.08,8587.58,8623.55,8623.55,1422566,-1.0050395472443352,59.57002577235503,8534.571,8667.9992,9102.417800000001
^GSPC,2021-08-20,8623.55,8864.47,8622.6,8836.74,8836.74,623669,2.472183729438582,64.1422850793945,8560.173999999999,8649.3652,9101.658300000001
^GSPC,2021-08-23,8836.74,8910.13,8645.53,8682.22,8682.22,2306134,-1.7486086497962017,61.16589503192301,8572.2565,8630.0006,9100.06715
^GSPC,2021-08-24,8682.22,8708.3,8620.9,8689.03,8689.03,5163370,0.07843616033689216,67.0035146745171,8580.715,8614.6866,9098.6927
^GSPC,2021-08-25,8689.03,8952.53,8634.4,8919.23,8919.23,7651042,2.6493175878089747,67.02253499138348,8600.6305,8608.9766,9097.97005
^GSPC,2021-08-26,8919.23,8939.77,8591.41,8658.41,8658.41,9229790,-2.924243460478082,52.34781278678495,8615.003,8599.998800000001,9096.282650000001
^GSPC,2021-08-27,8658.41,8906.17,8631.52,8890.76,8890.76,3554565,2.6835181055182122,57.43494619135697,8643.031,8600.7444,9095.961949999999
^GSPC,2021-08-30,8890.76,8952.36,8867.73,8945.25,8945.25,7746835,0.6128834880257727,54.301172328974225,8672.8955,8605.2788,9095.9341
^GSPC,2021-08-31,8945.25,8975.84,8734.62,8771.64,8771.64,460714,-1.9408065733210411,50.261618798955574,8697.600999999999,8606.0486,9095.3793
^GSPC,2021-09-01,8771.64,8819.07,8625.81,8636.59,8636.59,3003795,-1.5396208690735103,51.02905312268051,8723.280499999999,8598.994400000001,9094.76205
^GSPC,2021-09-02,8636.59,8695.74,8559.68,8680.53,8680.53,4992087,0.5087656123539563,46.68825247313317,8739.695,8593.1762,9094.45
^GSPC,2021-09-03,8680.53,8743.47,8585.14,8600.86,8600.86,3830002,-0.9178011020064436,43.768564287075364,8740.808500000001,8583.0868,9093.48085
^GSPC,2021-09-06,8600.86,8666.21,8292.09,8362.6,8362.6,4554960,-2.7701880974693283,39.222559827235514,8728.549500000001,8569.442200000001,9090.831400000001
^GSPC,2021-09-07,8362.6,8572.65,8309.49,8497.51,8497.51,8311278,1.6132542510702397,44.7786952971834,8713.786499999998,8557.3472,9089.10835
^GSPC,2021-09-08,8497.51,8554.09,8353.5,8366.52,8366.52,9153902,-1.5415103953981824,43.84745381341533,8694.031500000001,8547.9988,9088.03245
^GSPC,2021-09-09,8366.52,8387.17,8281.75,8308.1,8308.1,6119715,-0.6982592523534281,36.33327128704683,8679.548,8537.2382,9086.16415
^GSPC,2021-09-10,8308.1,8323.52,8043.85,8096.27,8096.27,8230601,-2.549680432349155,35.28761895196729,8644.597,8526.07,9083.21415
^GSPC,2021-09-13,8096.27,8142.39,7874.24,7936.82,7936.82,2443466,-1.9694254267706102,32.45770735870967,8600.276000000002,8513.335799999999,9079.746949999999
^GSPC,2021-09-14,7936.82,7976.39,7670.34,7727.39,7727.39,2342536,-2.6387142457558466,21.933195806369582,8547.056,8498.9264,9075.1379
^GSPC,2021-09-15,7727.39,7804.16,7513.45,7544.08,7544.08,2041743,-2.372211057032203,22.76422366806635,8488.705,8482.4158,9069.925599999999
^GSPC,2021-09-16,7544.08,7566.57,7299.84,7333.96,7333.96,5919897,-2.7852302732738754,11.53161879534268,8424.2255,8464.518199999999,9064.434850000001
^GSPC,2021-09-17,7333.96,7483.72,7330.25,7454.49,7454.49,5205635,1.6434504687781182,14.327692484398327,8355.113000000001,8449.983600000001,9060.6322
^GSPC,2021-09-20,7454.49,7500.54,7242.17,7292.66,7292.66,2480349,-2.1709063933280426,14.408925082060321,8285.635,8427.8688,9055.2371
^GSPC,2021-09-21,7292.66,7414.93,7272.39,7412.39,7412.39,5588277,1.6417877701689232,20.32127306756142,8221.803,8406.7392,9049.455199999999
^GSPC,2021-09-22,7412.39,7455.46,7176.79,7220.71,7220.71,5202485,-2.5859405670775604,16.974789155536257,8136.877,8379.781799999999,9043.313900000001
^GSPC,2021-09-23,7220.71,7436.03,7207.64,7370.07,7370.07,7117302,2.068494649418118,23.007215386977208,8072.460000000001,8357.8732,9038.941350000001
^GSPC,2021-09-24,7370.07,7376.88,7263.95,7289.19,7289.19,8705751,-1.0974115578278099,24.713187936696386,7992.3815,8333.849,9033.9952
^GSPC,2021-09-27,7289.19,7394.16,7267.31,7358.75,7358.75,8865963,0.9542898456481597,22.32149801664464,7913.056500000001,8315.8564,9029.126400000001
^GSPC,2021-09-28,7358.75,7396.08,7170.06,7175.18,7175.18,125338,-2.4945812807881773,21.765179883395746,7833.2335,8289.794399999999,9022.2199
^GSPC,2021-09-29,7175.18,7226.07,7108.56,7147.98,7147.98,7924728,-0.3790845665195941,22.092105769600863,7758.803,8262.9058,9015.19885
^GSPC,2021-09-30,7147.98,7186.82,7110.81,7137.77,7137.77,9959127,-0.142837556904174,24.465330392250905,7681.665000000001,8240.7024,9007.65535
^GSPC,2021-10-01,7137.77,7199.21,7073.96,7170.1,7170.1,3557082,0.45294258570953705,28.090459153931462,7610.127,8217.6108,8999.985299999998
^GSPC,2021-10-04,7170.1,7195.66,6939.59,6993.73,6993.73,7922573,-2.4597983291725467,28.631428105412752,7541.683499999999,8188.674,8992.597000000002
^GSPC,2021-10-05,6993.73,7154.12,6981.62,7143.64,7143.64,4606217,2.1434913844257775,38.105365714557315,7473.990000000001,8161.1496,8986.17575
^GSPC,2021-10-06,7143.64,7172.76,7068.36,7123.85,7123.85,9148144,-0.27702963755172894,42.96326065842796,7411.8565,8133.208199999999,8979.6402
^GSPC,2021-10-07,7123.85,7305.76,7068.34,7236.34,7236.34,2087201,1.5790618836724502,42.654436969243946,7358.2685,8110.515800000001,8972.922199999999
^GSPC,2021-10-08,7236.34,7508.49,7181.02,7450.49,7450.49,7491870,2.9593689627629427,55.133584434339674,7325.9794999999995,8092.921600000001,8966.72955
^GSPC,2021-10-11,7450.49,7533.81,7426.19,7512.29,7512.29,9319487,0.8294756452260188,53.376597039140115,7304.753,8076.208199999999,8960.8823
^GSPC,2021-10-12,7512.29,7520.11,7446.08,7500.85,7500.85,6817171,-0.15228379096120515,60.782411897833825,7293.426000000001,8060.674600000001,8956.0589
^GSPC,2021-10-13,7500.85,7551.76,7449.89,7522.07,7522.07,8825056,0.282901271189262,56.49062275817306,7292.325499999999,8048.656000000001,8951.52335
^GSPC,2021-10-14,7522.07,7717.27,7463.85,7701.1,7701.1,8901939,2.3800629348038616,66.22881322543282,7310.6825,8035.633199999999,8948.61045
^GSPC,2021-10-15,7701.1,7809.32,7628.83,7732.05,7732.05,2066356,0.4018906389996246,65.16912374234028,7324.560500000001,8018.7024,8945.52035
^GSPC,2021-10-18,7732.05,7746.03,7519.94,7572.23,7572.23,3878645,-2.0669809429582187,66.45175725733603,7338.539,7997.9914,8941.46555
^GSPC,2021-10-19,7572.23,7620.96,7339.29,7382.98,7382.98,9466777,-2.4992637571758958,58.58441216867822,7337.068499999999,7969.7956,8936.23095
^GSPC,2021-10-20,7382.98,7388.43,7220.17,7239.73,7239.73,8370186,-1.9402734397221733,53.39459315488078,7338.019499999999,7939.357800000001,8931.37075
^GSPC,2021-10-21,7239.73,7241.85,7129.42,7189.41,7189.41,8516444,-0.6950535448145168,50.635285138078274,7328.986499999999,7911.190600000001,8925.47215
^GSPC,2021-10-22,7189.41,7302.26,7153.88,7270.16,7270.16,1564005,1.1231797880493666,59.70495095388895,7328.034999999999,7880.688,8919.875750000001
^GSPC,2021-10-25,7270.16,7311.29,7236.29,7292.32,7292.32,7376228,0.30480759708175764,55.73425278844817,7324.7135,7850.0696,8914.15255
^GSPC,2021-10-26,7292.32,7419.76,7278.78,7396.73,7396.73,3178386,1.4317802839151295,59.87951109308924,7335.791,7822.1684,8907.8977
^GSPC,2021-10-27,7396.73,7625.14,7337.85,7579.37,7579.37,4583251,2.469199227226082,61.818921023435934,7357.360500000001,7799.5338,8901.66745
^GSPC,2021-10-28,7579.37,7760.56,7505.21,7703.83,7703.83,268467,1.6420889862877708,59.30370914432611,7385.6635,7781.139399999999,8895.147
^GSPC,2021-10-29,7703.83,7735.15,7568.0,7638.36,7638.36,3558781,-0.8498370291140978,54.61737366042323,7409.0765,7757.171799999999,8887.08945
^GSPC,2021-11-01,7638.36,7808.43,7617.3,7743.77,7743.77,5626220,1.3800082740274222,58.32408130816782,7446.5785000000005,7738.4028,8879.010499999999
^GSPC,2021-11-02,7743.77,7790.76,7706.71,7742.53,7742.53,3524678,-0.016012872283144297,57.65932905305872,7476.522999999999,7719.4728000000005,8871.2952
^GSPC,2021-11-03,7742.53,7911.2,7668.99,7866.08,7866.08,1482262,1.5957316277754208,55.961638529139655,7513.634499999998,7698.409799999999,8863.3822
^GSPC,2021-11-04,7866.08,8086.63,7812.35,8014.1,8014.1,6470295,1.8817505034273818,59.396968182575364,7552.522499999999,7685.5235999999995,8855.27055
^GSPC,2021-11-05,8014.1,8272.27,7971.36,8237.34,8237.34,3828813,2.785590396925408,71.26079646074275,7591.865,7672.4552,8848.68305
^GSPC,2021-11-08,8237.34,8332.77,8208.16,8299.16,8299.16,649432,0.7504849866583063,81.88398736027392,7631.208499999999,7659.533400000001,8841.22615
^GSPC,2021-11-09,8299.16,8446.7,8259.69,8367.87,8367.87,6991162,0.8279151143007368,91.40875055057991,7674.5594999999985,7651.4580000000005,8832.748150000001
^GSPC,2021-11-10,8367.87,8380.65,8192.89,8209.83,8209.83,4418333,-1.8886526678832394,84.71005224774129,7708.9475,7642.922799999999,8824.21065
^GSPC,2021-11-11,8209.83,8452.65,8128.4,8432.09,8432.09,316650,2.707242415494604,86.05276059152422,7745.497,7637.954000000001,8818.1424
^GSPC,2021-11-12,8432.09,8479.06,8331.49,8347.11,8347.11,4434808,-1.0078165674227813,81.50037330147823,7776.25,7632.879,8812.63825
^GSPC,2021-11-15,8347.11,8428.67,8209.77,8244.86,8244.86,3933486,-1.2249748715423614,75.3613740887153,7809.8815,7630.524199999999,8805.3923
^GSPC,2021-11-16,8244.86,8408.05,8242.37,8370.97,8370.97,1968092,1.529559022227156,74.49924484389308,7859.281,7627.993399999999,8799.3455
^GSPC,2021-11-17,8370.97,8417.75,8248.99,8266.79,8266.79,3219806,-1.2445391633227554,67.64455142670882,7910.634000000001,7625.9988,8791.4646
^GSPC,2021-11-18,8266.79,8525.36,8218.8,8469.41,8469.41,8665885,2.4510118195817165,73.98509607891806,7974.634000000001,7629.225,8784.4864
^GSPC,2021-11-19,8469.41,8549.34,8432.76,8531.87,8531.87,5349219,0.7374775810830014,73.32374458413241,8037.719500000001,7637.937000000001,8778.94725
^GSPC,2021-11-22,8531.87,8678.23,8456.55,8621.07,8621.07,3629595,1.0454917855053925,74.71363309028719,8104.157000000001,7651.622,8773.3771
^GSPC,2021-11-23,8621.07,8662.65,8357.1,8392.51,8392.51,6029468,-2.6511790299811877,63.98257589843027,8153.945999999999,7664.924400000001,8767.34015
^GSPC,2021-11-24,8392.51,8455.95,8233.99,8314.7,8314.7,1810111,-0.9271362202725952,58.2936034962257,8190.7125,7680.336799999999,8762.3184
^GSPC,2021-11-25,8314.7,8346.18,8016.3,8094.7,8094.7,8404251,-2.6459162687769933,46.057490326147025,8210.256,7695.551600000001,8756.22425
^GSPC,2021-11-26,8094.7,8164.05,8015.11,8049.96,8049.96,6080626,-0.552707327016444,43.04656457877583,8230.836,7707.460999999999,8750.890249999999
^GSPC,2021-11-29,8049.96,8119.49,8017.23,8031.94,8031.94,8113454,-0.22385204398531755,40.353658046323524,8245.2445,7722.2466,8745.6846
^GSPC,2021-11-30,8031.94,8259.19,7954.9,8258.74,8258.74,237743,2.823726272855631,51.351112437085284,8271.055,7739.1736,8741.43065
^GSPC,2021-12-01,8258.74,8359.56,8254.5,8338.31,8338.31,3314596,0.963464160392502,47.18766868589933,8294.666500000001,7761.525600000001,8738.122949999999
^GSPC,2021-12-02,8338.31,8342.32,8108.55,8181.59,8181.59,7819820,-1.8795175521178709,45.241052534731786,8303.041000000001,7777.756000000001,8732.83165
^GSPC,2021-12-03,8181.59,8255.0,7942.06,8018.41,8018.41,6219600,-1.9944778459932588,43.709617382511894,8292.094500000001,7792.3404,8727.805199999999
^GSPC,2021-12-06,8018.41,8046.75,7979.55,7998.87,7998.87,8148803,-0.24368921020501144,39.01322782567615,8277.08,7805.1428000000005,8723.24785
^GSPC,2021-12-07,7998.87,8026.08,7895.12,7970.94,7970.94,7313562,-0.34917432087282485,40.852734749404775,8257.2335,7821.058000000001,8717.52665
^GSPC,2021-12-08,7970.94,8009.91,7756.89,7783.29,7783.29,5926275,-2.354176546304443,28.587923953613185,8235.906500000001,7833.7642,8709.6695
^GSPC,2021-12-09,7783.29,8038.65,7716.8,7979.84,7979.84,2339090,2.525281725337236,34.10299089427333,8213.294,7850.605600000001,8702.10175
^GSPC,2021-12-10,7979.84,8137.1,7949.01,8082.8,8082.8,5032048,1.2902514336126991,34.621120780786626,8200.0785,7868.8596,8693.67775
^GSPC,2021-12-13,8082.8,8137.68,7928.84,7983.25,7983.25,2226572,-1.2316276537833404,37.376466669134246,8186.998,7888.65,8684.393100000001
^GSPC,2021-12-14,7983.25,8228.0,7982.5,8164.65,8164.65,1202171,2.272257539222733,45.64974110088655,8176.681999999999,7909.0702,8676.979599999999
^GSPC,2021-12-15,8164.65,8203.68,8022.02,8064.37,8064.37,1428167,-1.2282216629004306,49.05507542573012,8166.561,7927.8806,8667.6283
^GSPC,2021-12-16,8064.37,8297.01,8047.43,8282.14,8282.14,468760,2.7003969311923948,56.529540136789045,8157.197499999999,7948.796600000001,8658.7005
^GSPC,2021-12-17,8282.14,8532.13,8215.21,8478.97,8478.97,8524972,2.3765596814349976,61.422884097448296,8154.5525,7969.3662,8650.9038
^GSPC,2021-12-20,8478.97,8677.46,8431.92,8644.67,8644.67,2059868,1.954246801203463,60.17946540200357,8155.7325,7992.0138,8642.60135
^GSPC,2021-12-21,8644.67,8765.63,8581.27,8749.47,8749.47,857183,1.2123076994263515,60.702497839509384,8173.580500000001,8016.9862,8635.036699999999
^GSPC,2021-12-22,8749.47,8818.16,8491.35,8511.48,8511.48,7979440,-2.7200504716285656,58.23847602303545,8183.419499999999,8036.774399999999,8626.959850000001
^GSPC,2021-12-23,8511.48,8534.33,8450.06,8518.29,8518.29,9255396,0.08000958705185468,63.54130547850211,8204.599,8053.1182,8620.2947
^GSPC,2021-12-24,8518.29,8570.25,8499.24,8527.02,8527.02,5822338,0.10248535797676706,64.39140031063519,8228.452,8069.0176,8612.60275
^GSPC,2021-12-27,8527.02,8551.19,8421.5,8480.91,8480.91,3637822,-0.540751634216885,63.7596930598501,8250.9005,8087.1912,8603.50575
^GSPC,2021-12-28,8480.91,8759.48,8434.52,8702.89,8702.89,5212691,2.617407801757121,74.36078115562712,8273.108,8113.5894,8595.5543
^GSPC,2021-12-29,8702.89,8719.17,8514.57,8594.8,8594.8,1335265,-1.2420012202842945,67.09171762090048,8285.932499999999,8140.6908,8588.5694
^GSPC,2021-12-30,8594.8,8796.4,8535.96,8752.26,8752.26,1833922,1.8320379764508843,68.05934718100889,8314.466,8171.947799999999,8583.26245
^GSPC,2021-12-31,8752.26,8774.74,8416.69,8493.17,8493.17,1338950,-2.9602639775326622,62.665421452132094,8338.204,8196.408000000001,8577.72465
^GSPC,2022-01-03,8493.17,8568.96,8239.9,8312.8,8312.8,956416,-2.1237064606030587,53.68164174134322,8353.9005,8216.8176,8571.57855
^GSPC,2022-01-04,8312.8,8386.4,8256.58,8257.44,8257.44,8533648,-0.665960927725906,54.907502961227,8368.2255,8234.0318,8565.096899999999
^GSPC,2022-01-05,8257.44,8263.25,7952.54,8027.74,8027.74,9546098,-2.781733806119091,43.57257632565615,8380.448,8242.9992,8557.4911
^GSPC,2022-01-06,8027.74,8042.08,7755.83,7818.59,7818.59,8507311,-2.605340980151316,33.41870298392041,8372.3855,8245.2944,8549.8979
^GSPC,2022-01-07,7818.59,7982.74,7812.54,7976.3,7976.3,8063761,2.017115618033438,33.15047772707794,8367.0605,8252.0532,8542.5581
^GSPC,2022-01-10,7976.3,8028.35,7904.87,7915.13,7915.13,7475722,-0.7668969321615315,28.493287691006998,8363.6545,8255.4804,8536.2984
^GSPC,2022-01-11,7915.13,7954.23,7822.16,7854.67,7854.67,841607,-0.7638535311485728,31.363814344650734,8348.1555,8257.7232,8528.47555
^GSPC,2022-01-12,7854.67,7917.27,7703.55,7750.96,7750.96,8785715,-1.3203610081645722,29.362752744622355,8332.484999999999,8255.4208,8521.38195
^GSPC,2022-01-13,7750.96,8002.13,7686.11,7942.26,7942.26,4761311,2.468081373146047,35.679300177306715,8315.491,8253.983999999999,8515.3011
^GSPC,2022-01-14,7942.26,7967.74,7752.78,7776.92,7776.92,8816706,-2.0817752125969147,33.71064700192977,8280.3885,8244.7756,8508.87985
^GSPC,2022-01-17,7776.92,7809.29,7700.61,7764.03,7764.03,3689550,-0.16574685093841968,25.948867711855755,8236.356499999998,8234.072999999999,8501.89885
^GSPC,2022-01-18,7764.03,7876.12,7722.15,7821.28,7821.28,4596115,0.7373747911844752,29.654490362764108,8189.946999999998,8223.1412,8494.53095
^GSPC,2022-01-19,7821.28,7888.67,7708.12,7729.77,7729.77,9100792,-1.170013092486133,22.139388886164113,8150.861500000001,8213.54,8486.599600000001
^GSPC,2022-01-20,7729.77,7795.28,7674.93,7790.91,7790.91,9304662,0.7909679071951503,28.55118321869692,8114.4925,8200.7164,8480.04615
^GSPC,2022-01-21,7790.91,7845.88,7622.28,7644.4,7644.4,1873546,-1.880524868083444,29.154191616766468,8070.361500000001,8186.6622,8471.7655
^GSPC,2022-01-24,7644.4,7859.14,7600.29,7786.33,7786.33,5118807,1.8566532363560206,36.059937151209915,8035.6325,8177.4916,8463.6931
^GSPC,2022-01-25,7786.33,7822.24,7625.17,7687.94,7687.94,8414754,-1.2636248399438554,39.09821233782067,7984.884999999999,8163.831,8456.11085
^GSPC,2022-01-26,7687.94,7725.54,7448.64,7480.13,7480.13,2520167,-2.7030648001935442,39.1318588162762,7929.1515,8148.0978000000005,8447.5399
^GSPC,2022-01-27,7480.13,7575.05,7415.82,7547.14,7547.14,9063840,0.8958400455607141,35.36708446420535,7868.8955000000005,8129.6524,8439.39275
^GSPC,2022-01-28,7547.14,7809.24,7474.25,7770.65,7770.65,4363891,2.961519198000828,45.564724084579666,7832.7695,8114.427999999999,8432.7852
^GSPC,2022-01-31,7770.65,7916.62,7704.16,7872.88,7872.88,674172,1.3155913597961533,50.545036605149264,7810.7735,8099.464199999999,8425.4846
^GSPC,2022-02-01,7872.88,8096.88,7838.69,8083.03,8083.03,1542269,2.6692900183922452,59.34371430018514,7802.053,8093.2746,8418.18555
^GSPC,2022-02-02,8083.03,8180.75,8009.63,8145.99,8145.99,9068570,0.7789158273568297,56.17876661227806,7807.9655,8089.9004,8411.60195
^GSPC,2022-02-03,8145.99,8336.96,8086.48,8261.84,8261.84,1231205,1.422172136228994,65.16189952099255,7830.128,8093.243200000001,8406.1249
^GSPC,2022-02-04,8261.84,8304.12,8084.85,8160.46,8160.46,9301408,-1.2270874284663003,61.74516926103472,7839.336,8095.4532,8398.9446
^GSPC,2022-02-07,8160.46,8175.85,7894.44,7920.76,7920.76,343712,-2.937334414971704,52.659779260780304,7839.6175,8093.2296,8389.1617
^GSPC,2022-02-08,7920.76,8187.11,7866.45,8134.23,8134.23,6634418,2.695069665032146,60.15190458022929,7853.5955,8090.7393999999995,8378.98365
^GSPC,2022-02-09,8134.23,8177.09,8111.23,8117.36,8117.36,8522346,-0.2073951683195574,58.38009621259182,7871.9155,8086.3204000000005,8369.10745
^GSPC,2022-02-10,8117.36,8178.5,7942.05,8000.37,8000.37,3697292,-1.4412321247302073,59.27850905773493,7874.820999999999,8082.696,8359.674649999999
^GSPC,2022-02-11,8000.37,8080.14,7998.32,8050.63,8050.63,3289846,0.6282209447812992,57.23483230956214,7888.5065,8083.3404,8350.9985
